Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Chassis,-0.00363780367627307,-0.0938505715166438,-0.00835323019769225,0,0,0,5.95999041975075,0.108696406873663,1.6936194575718E-08,-1.30652595303856E-07,0.150183778674505,0.000910088774977656,0.0546889988259976,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Chassis.STL,0.866666666666667,0.909803921568627,1,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Chassis.STL,,Chassis-V2-LEADER-1;grainger-36ux97-1;grainger-36ux97-3;grainger-36ux97-2;arm-static-base-1/arm-base-static-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Susp-Rocker-Right,-0.137685673990851,-0.376196349080459,0.0233247419968799,0,0,0,30.1779067107773,0.098812152289062,5.47118526868559E-07,5.35291588377025E-06,0.0695414832222364,0.00175807538367744,0.0656893281518705,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Rocker-Right.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Rocker-Right.STL,,rocker-assy-V2-2,Origin_RR-Rev,Axis_RR-Rev,RR-Rev,continuous,-0.22229,0,0.0380999999999983,1.49865675355737,0,0,Chassis,1,0,0,,,,,,,,,,,,
Susp-Bogie-Right,-0.0827733283423123,-0.14619555415644,2.78045536472316E-05,0,0,0,3.35306088197599,0.00367824655462834,4.43774652083774E-07,-5.594662353226E-09,0.00328488482747525,6.64814949372784E-07,0.00306810965289324,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Bogie-Right.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Bogie-Right.STL,,bogie+wheel-assy-1,Origin_BR-Rev,Axis_BR-Rev,BR-Rev,continuous,0,-0.222249999999999,-0.22225,0.0721395732375216,0,0,Susp-Rocker-Right,1,0,0,,,,,,,,,,,,
Susp-Wheel-Rear-Right,2.73364038072543E-08,8.47909200907271E-07,-0.0396354906894654,0,0,0,0.623450621492983,0.00215710127742167,5.68831021348359E-10,1.38030802895631E-10,0.00215712586274843,1.18182764618871E-08,0.00380148787067858,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Wheel-Rear-Right.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Wheel-Rear-Right.STL,,wheel-tire-3,Origin_WRR-Rev,Axis_WRR-Rev,WRR-Rev,continuous,-0.116804076851647,-0.217582432475082,-0.22225,-1.5707963267949,0.665032514504481,-1.5707963267949,Susp-Bogie-Right,0,0,1,,,,,,,,,,,,
Susp-Wheel-Mid-Right,2.7263361790375E-08,8.47851925833698E-07,-0.0396354907161451,0,0,0,0.623450624231822,0.00215710127595725,5.69081458063996E-10,1.37804648746411E-10,0.00215712586249695,1.18180166017144E-08,0.00380148786989169,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Wheel-Mid-Right.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Wheel-Mid-Right.STL,,wheel-tire-2,Origin_WMR-Rev,Axis_WMR-Rev,WMR-Rev,continuous,-0.116804076851647,-0.217582432475082,0.222250000000001,-1.5707963267949,0.537353739155199,-1.5707963267949,Susp-Bogie-Right,0,0,1,,,,,,,,,,,,
Susp-Wheel-Front-Right,2.72312243587702E-08,8.47881192367339E-07,-0.0396354905789434,0,0,0,0.623450617829915,0.0021571012749482,5.68137333782203E-10,1.37829856648174E-10,0.00215712586036392,1.18180448752349E-08,0.00380148786708666,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Wheel-Front-Right.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Wheel-Front-Right.STL,,wheel-tire-1,Origin_WFR-Rev,Axis_WFR-Rev,WFR-Rev,continuous,-0.121638218522912,-0.439832432475081,0.4445,-1.5707963267949,0.450268620730527,-1.5707963267949,Susp-Rocker-Right,0,0,1,,,,,,,,,,,,
Susp-Rocker-Left,0.0799316779373496,-0.376992124258713,0.0417334189775944,0,0,0,31.5574980561834,0.100302549489973,3.25252028352998E-07,4.66557971142636E-06,0.0710078169863188,0.00175774293980436,0.0671791499449851,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Rocker-Left.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Rocker-Left.STL,,rocker-assy-V2-MIRROR-2,Origin_RL-Rev,Axis_RL-Rev,RL-Rev,continuous,0.222289999999999,0,0.0380999999999982,1.64292278947683,0,0,Chassis,1,0,0,,,,,,,,,,,,
Susp-Bogie-Left,-0.0886074699289413,-0.146195555012425,2.78045386405967E-05,0,0,0,3.35306090558786,0.00367824659681212,4.43775271838633E-07,-5.59433045299563E-09,0.00328488482711463,6.64809175273382E-07,0.00306810969685857,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Bogie-Left.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Bogie-Left.STL,,bogie+wheel-assy-2,Origin_BL-Rev,Axis_BL-Rev,BL-Rev,continuous,0,-0.22225,-0.22225,-2.95746867352226,0,3.14159265358979,Susp-Rocker-Left,1,0,0,,,,,,,,,,,,
Susp-Wheel-Rear-Left,2.7314571604542E-08,8.47912846047016E-07,-0.0396354906043356,0,0,0,0.623450618365388,0.00215710127675677,5.69629366028654E-10,1.38270728074827E-10,0.00215712585942718,1.18184284212145E-08,0.00380148786757621,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Wheel-Rear-Left.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Wheel-Rear-Left.STL,,wheel-tire-4,Origin_WRL-Rev,Axis_WRL-Rev,WRL-Rev,continuous,-0.122638218522912,-0.217582432475082,0.222250000000001,-1.5707963267949,-0.781066021089185,-1.5707963267949,Susp-Bogie-Left,0,0,1,,,,,,,,,,,,
Susp-Wheel-Mid-Left,2.7253018342055E-08,8.47790587427122E-07,-0.0396354907385755,0,0,0,0.62345062470696,0.00215710127639442,5.68700476738949E-10,1.3772308422533E-10,0.00215712586176053,1.1817583271894E-08,0.00380148786935385,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Wheel-Mid-Left.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Wheel-Mid-Left.STL,,wheel-tire-5,Origin_WML-Rev,Axis_WML-Rev,WML-Rev,continuous,-0.122638218522912,-0.217582432475081,-0.22225,-1.5707963267949,-0.606533095889752,-1.5707963267949,Susp-Bogie-Left,0,0,1,,,,,,,,,,,,
Susp-Wheel-Front-Left,2.73389469951368E-08,8.47938214532107E-07,-0.0396354906612612,0,0,0,0.623450620080179,0.0021571012743737,5.68342329958487E-10,1.3815498424648E-10,0.00215712586282446,1.18185454001943E-08,0.003801487868182,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Wheel-Front-Left.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Susp-Wheel-Front-Left.STL,,wheel-tire-6,Origin_WFL-Rev,Axis_WFL-Rev,WFL-Rev,continuous,0.122638218522912,-0.439832432475081,0.444499999999999,1.5707963267949,0.247876190622784,-1.5707963267949,Susp-Rocker-Left,0,0,1,,,,,,,,,,,,
Arm-Base,0.00269121782025528,-0.0736193849501603,2.99403082272554E-06,0,0,0,1.21984121425323,0.00289430802459876,1.06958713466775E-19,1.30104260698261E-18,0.00362400719320402,-1.63416065266398E-08,0.00142025470103719,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Arm-Base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Arm-Base.STL,,arm-base-assy-1,Origin_AB-Rev,Axis_AB-Rev,AB-Rev,continuous,0,-0.425450000000004,0,1.5707963267949,0,-1.85545129341016,Chassis,0,1,0,,,,,,,,,,,,
Arm-Stage1,-0.00020628223126179,0.227191684872917,-9.31851003443951E-08,0,0,0,2.05584940619067,0.00413647412293572,1.79213187222989E-07,2.52864476861688E-10,0.00189852055804283,3.98678971652827E-07,0.00426572376138632,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Arm-Stage1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Arm-Stage1.STL,,arm-stage1-assy-1,Origin_AS1-Rev,Axis_AS1-Rev,AS1-Rev,continuous,0,-0.032925,0,-3.1243,0,-3.1416,Arm-Base,1,0,0,,,,,,,,,,,,
Arm-Stage2,0.000764848055373635,0.108004021660145,-7.41021655881191E-06,0,0,0,1.10641868195103,0.00203036588347499,1.2016455250978E-07,8.93638502070084E-09,0.000724056837132394,-2.59723147049563E-07,0.00167896852167445,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Arm-Stage2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Arm-Stage2.STL,,arm-stage2-assy-1,Origin_AS2-Rev,Axis_AS2-Rev,AS2-Rev,continuous,0,0.44841,0,0.69182,0,0,Arm-Stage1,1,0,0,,,,,,,,,,,,
Arm-Wrist,4.19332298329245E-08,0.112707914183881,9.17438099549139E-05,0,0,0,0.497824704654945,0.000376169945859592,-1.04842601478727E-12,-9.09912679193181E-11,0.000316899458887731,1.8032974829919E-07,0.000376086003282618,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Arm-Wrist.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Arm-Wrist.STL,,arm-wrist-assy-1,Origin_AW-Rev,Axis_AW-Rev,AW-Rev,continuous,0,0.24374,0,3.1416,-0.95883,3.1416,Arm-Stage2,0,1,0,,,,,,,,,,,,
Arm-Manip,-0.000898036264171731,0.064805984623544,-6.62278032415031E-08,0,0,0,0.463838309678963,0.000241695544012855,3.64942774249902E-08,-3.03541463488142E-09,0.000262320130752642,1.01793631610372E-09,0.000181604991372017,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Arm-Manip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ROVER-ASSY-DYNA-URDF.SLDASM/meshes/Arm-Manip.STL,,manip-new-assy-1,Origin_AM-Rev,Axis_AM-Rev,AM-Rev,continuous,0,0.15939,0,3.1416,0,2.6752,Arm-Wrist,0,0,1,,,,,,,,,,,,
